Year,ISO3 Code,Average Delay
2015,ARG,20.0
2015,BRA,59.0
2015,CAN,33.0
2015,DEU,33.5
2015,DNK,23.25
2015,EGY,51.0
2015,FRA,29.666666666666668
2015,IND,43.0
2015,JPN,28.0
2015,MEX,36.0
2016,ARG,55.0
2016,BRA,28.0
2016,CAN,32.0
2016,DEU,10.0
2016,DNK,39.0
2016,EGY,54.0
2016,FRA,40.5
2016,IND,36.25
2016,JPN,33.666666666666664
2016,MEX,37.0
2017,ARG,33.0
2017,BRA,15.0
2017,DEU,31.0
2017,DNK,6.0
2017,EGY,32.0
2017,FRA,27.333333333333332
2017,IND,10.0
2017,JPN,45.0
2017,MEX,13.333333333333334
2018,ARG,22.5
2018,BRA,37.666666666666664
2018,DEU,49.0
2018,DNK,55.5
2018,EGY,45.0
2018,FRA,4.0
2018,IND,37.0
2018,JPN,59.0
2018,MEX,39.0
2019,ARG,10.0
2019,BRA,1.0
2019,CAN,32.5
2019,DEU,23.0
2019,EGY,46.0
2019,FRA,25.5
2019,JPN,38.333333333333336
2019,MEX,23.0
2020,ARG,36.5
2020,BRA,15.0
2020,CAN,27.0
2020,DEU,44.0
2020,DNK,24.0
2020,EGY,31.5
2020,FRA,36.0
2020,IND,24.5
2020,JPN,42.25
2021,ARG,34.0
2021,BRA,31.0
2021,CAN,28.333333333333332
2021,EGY,30.5
2021,FRA,41.5
2021,IND,22.666666666666668
2021,MEX,24.5
2022,ARG,56.5
2022,BRA,58.0
2022,CAN,32.0
2022,DEU,16.5
2022,DNK,40.666666666666664
2022,EGY,14.0
2022,FRA,12.0
2022,IND,59.0
2022,JPN,45.0
2022,MEX,54.0
2023,ARG,24.833333333333332
2023,BRA,15.0
2023,DEU,43.0
2023,DNK,36.666666666666664
2023,EGY,33.666666666666664
2023,FRA,47.666666666666664
2023,JPN,25.6
