Year,Region,Average Delays
2015,Africa,51.0
2015,Asia,33.0
2015,Europe,28.727272727272727
2015,North America,35.25
2015,South America,29.75
2016,Africa,54.0
2016,Asia,35.142857142857146
2016,Europe,32.5
2016,North America,36.0
2016,South America,37.0
2017,Africa,32.0
2017,Asia,27.5
2017,Europe,23.8
2017,North America,13.333333333333334
2017,South America,22.2
2018,Africa,45.0
2018,Asia,48.0
2018,Europe,43.666666666666664
2018,North America,39.0
2018,South America,31.6
2019,Africa,46.0
2019,Asia,38.333333333333336
2019,Europe,24.0
2019,North America,29.333333333333332
2019,South America,7.0
2020,Africa,31.5
2020,Asia,36.333333333333336
2020,Europe,36.0
2020,North America,27.0
2020,South America,32.2
2021,Africa,30.5
2021,Asia,22.666666666666668
2021,Europe,41.5
2021,North America,26.8
2021,South America,32.5
2022,Africa,14.0
2022,Asia,52.0
2022,Europe,27.833333333333332
2022,North America,39.333333333333336
2022,South America,57.0
2023,Africa,33.666666666666664
2023,Asia,25.6
2023,Europe,42.375
2023,South America,22.375
